subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Glucosamine-6-phosphate deaminase [isomerizing], alternative (EC 3.5.99.6)	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	2.02085655605157	2.17801632864477	1.96606978584667	-0.179430020993575	2.23453383916105	-4.08708417118901	3.96564722987691	0.255102739216074	5.07517885611995	-0.08442376121408	-3.7980396780539	3.51574037365996	0.464062507349464	0.867626392958478	0.964718933347339	0.796613168178571	0.940382042450345
Sugar phosphate isomerases/epimerases family protein YcjR	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	1.35505922253278	1.09488179910841	1.41642641988189	0.149296886520977	1.61566678893612	-2.86541873316949	3.05590852041466	0.170537692558354	4.02400384553855	0.0841154794782699	-4.7306509010815	4.50093184144027	0.460218416856095	0.755831744858623	0.933616141062413	0.770934959487107	0.933075830943053
DHA-specific EI component	Carbohydrates	Central carbohydrate metabolism	Dihydroxyacetone_kinases	-1.13703648423644	-1.01562909063412	-1.43731115288107	-0.289434447759795	2.79452240929823	-3.73168532685437	8.36395858503253	0.23692992406413	11.032465967134	-0.0832916076553508	-5.9128536574244	8.41712520699838	0.443057734009453	0.652152023477221	0.900047267343191	0.770319282594341	0.931143801486543
Acetolactate synthase, catabolic (EC 2.2.1.6)	Carbohydrates	Organic acids	Alpha-acetolactate_operon	2.0115926283913	2.0115926283913	2.01305935677956	-0.176428633147312	2.6111941067701	-3.92748204603657	3.37066218777464	0.28205709555217	4.33001003878279	-0.0827927751497553	-4.5372942444811	3.70084070636752	0.464898603098226	0.746943821207963	0.931022933422356	0.782707750357228	0.93643935131309
D-xylose 1-dehydrogenase (EC 1.1.1.175)	Carbohydrates	Monosaccharides	Xylose_utilization	-7.84096134110134	-7.91444142524768	-7.78609745065646	0.261469259482789	3.01070228502577	-5.27566131928324	6.4892169892605	0.505632040172641	8.39241863849373	0.082591924488427	-3.13901568597453	4.13206019349768	0.460937507996083	0.535348582259463	0.831956701966414	0.582193795465371	0.843910654075192
OpcA, an allosteric effector of glucose-6-phosphate dehydrogenase, actinobacterial	Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff_Pathway	-6.83995631908064	-6.56589945307158	-7.04591484145232	-0.335484900140159	3.91907527561003	-7.36996746318179	6.83262607665177	0.832476431546156	9.42911906080813	-0.0819108704524223	-3.43704301828195	3.14328368793222	0.474258975593382	0.689309093364335	0.902480436566511	0.719961310458118	0.907619436733605
Altronate hydrolase (EC 4.2.1.7)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.34816200787732	7.38185967407091	7.21252640766699	-0.0644627172556129	0.836391603537123	-1.49405698222057	1.2992021919487	0.0438023521651761	1.84473336726422	-0.0814678844132857	-5.70436821457057	3.98077995479677	0.465625007026818	0.848047195767126	0.960138451787077	0.791666525714997	0.940320860522763
Putative transcriptional regulator of unknown carbohydrate utilization cluster, GntR family	Carbohydrates	Polysaccharides	Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	-4.50985162127652	-4.54809830413448	-4.27505673534616	0.537694737834356	6.84854550354489	-11.6007625170693	13.9204108401299	1.07624480169191	17.0586959226328	0.0807227771742986	-3.38354464164731	4.3685223165727	0.443750011590777	0.641504031095849	0.883664665314717	0.680090819107363	0.897286464995607
Gluconokinase (EC 2.7.1.12)	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	6.43520344641003	6.49981703167237	6.04102302494984	-0.102886470805276	1.51125529058612	-2.37618642473054	2.61425172845155	0.123912034954023	3.37652735607345	-0.0806545146797266	-4.66714885095547	3.56758827743259	0.46177847893635	0.889311501983787	0.970407912816645	0.749717194570136	0.926018254686525
Cellobiose-responsive regulator of beta-glucosides utilization, ROK family	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-9.30190567430661	-9.44917502041531	-9.07468752093095	0.418492455786776	4.34779337753552	-8.93212709243641	10.7440578421673	0.742887447626148	13.2307063640752	0.0805085430226817	-2.98445894307972	4.37644100424333	0.462500007672546	0.496149693369974	0.81299047967806	0.520603610302237	0.813814438564112
PTS system, tagatose-specific IIBC component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	-5.6987964549887	-5.21056958954474	-5.9128728032467	-0.457968067621211	5.47648063225643	-11.3960540038051	10.1123629585544	1.02001068987784	14.7043831344659	-0.0805016117880082	-3.79160039583565	3.61343985909765	0.460937507996083	0.644691093892692	0.884936320319003	0.704584695490268	0.905297073944797
Regulator of chitobiose utilization ChiR, ROK family	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-5.48130120845411	-5.42733916577898	-5.56196642474008	-0.365090504132207	4.56773214131575	-8.31438545649325	10.8109433128947	0.872537318191137	13.3588034851294	-0.0799012615298041	-3.40685130497504	3.75005913495247	0.475000005099006	0.705615530980265	0.908900310074466	0.785067365877157	0.933344741580272
PTS system, galactitol-specific IIC component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	5.62583343059674	5.67574917331208	5.52246602430763	-0.124380557318593	1.49526757266771	-2.96202666081751	2.86768038969109	0.0966231402897716	3.36895785096326	-0.0795380569439798	-7.42107348348684	5.93575217523435	0.432137299513371	0.871502692893389	0.966191741973016	0.604281626848384	0.874272504499853
Glucokinase (EC 2.7.1.2)	Carbohydrates	Central carbohydrate metabolism	Peripheral_Glucose_Catabolism_Pathways	7.88628018109157	7.86223328334272	7.92021177345104	-0.1203314799225	0.812560386317658	-1.48260508498564	1.31899415851778	0.0499450913932156	1.82748161254207	-0.0793902522569132	-8.24389602814597	5.81734276976489	0.489859596441259	0.670736774328712	0.907705087501383	0.954930421745437	0.988861848924314
Xylose oligosaccharides ABC transporter, ATP-binding protein 2	Carbohydrates	Monosaccharides	Xylose_utilization	1.49832259286604	1.54259913852659	1.07595480104402	-0.249415084527781	2.98505838362709	-10.5474068510159	5.59225224581333	0.566997359103987	11.705552618346	-0.0790121852932982	-6.68704075321525	4.00021515396385	0.43281251392068	0.561412981581894	0.866384695150654	0.649684499420858	0.890226782571527
Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9)	Carbohydrates	Fermentation	Fermentations:_Lactate	7.77601022210023	7.70748449968586	7.93010500300456	0.130740433305882	1.4954172972889	-2.18010920449311	3.79221757636719	0.119776568817797	5.16278717871834	0.0785410148254661	-3.73676871439082	6.63497097842003	0.457098292697049	0.572913271810882	0.870834428130281	0.785799750752344	0.938454431989088
Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	Carbohydrates	Central carbohydrate metabolism	Dehydrogenase_complexes	-0.39300274754715	-0.403136257719536	-0.363944089048006	0.185762146911047	1.7965281568098	-2.52560222831958	4.89328965884243	0.290496525706197	5.12839969783088	0.0783160046219727	-2.94759333762963	5.32231530765345	0.45000001027527	0.47694457136686	0.826919338497738	0.746807190970794	0.922821938349619
Acetyl-CoA synthetase (ADP-forming) alpha chain (EC 6.2.1.13)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	0.0293607074491149	-0.135781159535197	0.036667560228782	-0.387194450735175	3.54850180066215	-13.363390540944	5.52465817942224	0.50842922085037	14.8983491034065	-0.0782860364377624	-8.35606270218972	3.87960310910389	0.432137299513371	0.363833595502954	0.767620640968889	0.660702071245318	0.894615652004807
Two-component response regulator, malate (EC 2.7.3.-)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	2.28537776438874	2.31063642805189	2.21491144932283	0.0888271493951764	0.960151471801292	-1.23533415563254	2.26977369139431	0.16439162637578	2.36082911773105	0.0779221773485595	-2.40196193353348	5.45418820852445	0.451562509947986	0.502080230460611	0.840197398305947	0.789281877178549	0.938400209954757
Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	Carbohydrates	Polysaccharides	Glycogen_metabolism	3.19670589142473	3.14031117427584	3.23844388875896	0.194210989033065	2.40500375490439	-3.88087261204541	4.29926180357883	0.214676627376433	6.3048080579377	0.0776752077283274	-4.25262219941783	6.92962332653546	0.451562509947986	0.649649329640817	0.90112689009962	0.716920052664054	0.914418270615653
Polygalacturonase (EC 3.2.1.15)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.60220084660111	7.71613543025448	7.49696877716512	-0.109179617552039	1.24986943974497	-2.06768963345586	2.38397316940342	0.127852375285416	2.67191582903963	-0.0776681092545772	-4.87125547536297	5.32300787189375	0.458658354776321	0.855567120681976	0.962285148121463	0.798584010803438	0.942318520955497
Deoxyribonucleoside regulator DeoR (transcriptional repressor)	Carbohydrates	Monosaccharides	Deoxyribose_and_Deoxynucleoside_Catabolism	4.19864213509423	3.83691653007402	4.31578427393969	0.121974978213911	1.81003773453847	-2.39055375040148	3.97242048701216	0.174391969287881	4.44798197840517	0.0775013763940172	-3.12811532984209	6.40191059648882	0.48750000254472	0.476385293911345	0.829765345441852	0.882457048079629	0.968671634317589
Malonate decarboxylase gamma subunit	Carbohydrates	Organic acids	Malonate_decarboxylase	-2.30310513783748	-2.68608164588721	-1.99399607750084	0.702688881106255	7.67103385399381	-13.0491370792887	13.9805114547394	0.77724315010768	16.7133665716908	0.0771879173176601	-3.70365426302716	4.16667591734667	0.452418106462437	0.782731325818435	0.938186128441281	0.852303849401373	0.957433759645159
Transketolase, C-terminal section (EC 2.2.1.1)	Carbohydrates	CO2 fixation	Calvin-Benson_cycle	9.00292241152725	9.05542287456698	8.77690845416767	-0.0825786025361017	1.00648541913243	-1.70726841466259	1.89289380550545	0.0760589124262502	2.49956558240948	-0.077059699706194	-4.41840884774204	4.24082141676842	0.471875005740203	0.835725727496211	0.956802665560767	0.74912807297192	0.925739421026321
Galactosamine-6-phosphate isomerase (galactosamine-6-phosphate deaminase) (EC 5.3.1.-)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	-0.592129047805424	-0.723077328353721	-0.570627726001128	0.268725081240431	3.13500133038652	-4.74019797939829	7.77515976798171	0.46265571479541	9.05742656475898	0.0769754309005469	-3.08792593455229	5.24605264654762	0.460218416856095	0.567874416899656	0.866772633436117	0.841438505380069	0.955539834174709
Maltose regulon modulator	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	6.02619589517644	6.04797621179505	6.01425124293012	-0.0787792758637043	0.950070008678102	-2.140030517281	1.34264499060765	0.100544708501543	2.51360925845363	-0.0765886314274555	-4.62062133226679	3.26579757980013	0.460937507996083	0.623095487771154	0.891383990492642	0.821448288553552	0.94947252179588
Glucose 1-dehydrogenase (EC 1.1.1.47)	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	1.99896291031663	1.94986109548766	2.31753701495349	0.110638637327912	1.56652249784365	-2.57321563457197	2.28960901242229	0.190997348427416	2.94747675621012	0.0763138604539345	-4.05815000975691	4.29702381264577	0.467187506704589	0.867775771576199	0.965120587046086	0.839819985548507	0.955241262112675
Lactate-responsive regulator LldR in Firmicutes, GntR family	Carbohydrates	Organic acids	Lactate_utilization	5.335841353748	5.335841353748	5.28531793039416	-0.0844428616792827	1.06178730958152	-1.62470342392406	2.03798964564861	0.135451484297014	2.34123422944371	-0.0762905597447655	-3.33404635705795	3.67836086166285	0.460937507996083	0.885878380544345	0.970046001079917	0.897065589209552	0.972866554872608
N-Acetyl-D-glucosamine permease 2, possible	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	6.83024048334555	6.88502499453335	6.63163494187575	-0.0652946661843892	1.12557679368499	-1.69785183073578	2.33070368696383	0.122861250281518	2.62889468623194	-0.0758586000688382	-3.71436661998598	4.89576943010109	0.476562504778868	0.979650055732702	0.993831351625241	0.908030811583927	0.976104479245655
Hypothetical protein with distant similarity to Ribonuclease E inhibitor RraA (former MenG)	Carbohydrates	One-carbon Metabolism	Formaldehyde_assimilation:_Ribulose_monophosphate_pathway	0.826610004639328	1.13420177107561	0.638133307014972	-0.103955535602486	1.51351867721481	-2.37093151404281	2.32823495066907	0.17136215885196	3.04197730894511	-0.0753186200018996	-4.56727730591795	2.7283338797744	0.455538230618297	0.768212599061246	0.937366835277492	0.838211445095153	0.953560776828274
Predicted mannitol permease	Carbohydrates	Sugar alcohols	Mannitol_Utilization	-7.92406256499812	-7.9099766062141	-7.96293207507904	0.255026751567561	3.29751620040624	-5.49709965253892	7.37210136570504	0.532703810089444	9.34000837951466	0.0747010688073148	-3.11718789209173	4.62742696136564	0.459375008320096	0.521266566878315	0.823922694887965	0.551928371067787	0.828470464502205
Methanol methyltransferase corrinoid protein	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	-7.92481628686861	-7.65898835551634	-8.14797698658815	-0.572193895018426	6.7514089425586	-13.4371994954307	11.364650232742	1.34302187270983	16.4861458579433	-0.0746890379977656	-3.77437068414865	2.7518468475494	0.457812508644603	0.648755105624154	0.882452167687428	0.676545179858841	0.890679692451525
D-galactarate dehydratase (EC 4.2.1.42)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	3.23580578441471	3.22802650393147	3.23580578441471	0.178383688829786	1.96653486991353	-2.85269176538771	4.0300495178673	0.138520267945087	4.01910675587024	0.0742532248552406	-3.21265350877961	4.06981716426848	0.480499223929895	0.727147703792176	0.925688883864657	0.904965197341358	0.97568260969076
2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	6.28052386786697	6.33518597273623	6.28052386786697	0.087088192079964	1.24138486691956	-1.8965796399781	2.67292385086341	0.166273908127197	3.22221973684164	0.0738703382143385	-3.84453608680056	5.56032107614687	0.464062507349464	0.506559126428985	0.843738665480094	0.809118597636883	0.946159148629587
PTS system, cellobiose-specific IIB component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	4.54919358197339	4.59104862507799	4.54919358197339	0.0931646095192153	1.134089730865	-1.58236919179218	2.81707071751103	0.128012610575207	2.93254721669188	0.0737186566616605	-3.0570225976017	6.55277972287094	0.465625007026818	0.448345997539722	0.814622499694254	0.885878029671567	0.969943911847173
ADP-dependent phosphofructokinase (EC 2.7.1.146)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	-1.83801589309819	-1.83231321156653	-1.84033820273978	-0.221243817110677	2.37099110253964	-9.16465498642725	4.1828331408094	0.365532671716308	10.481024768894	-0.0733988006425519	-6.24105281636607	3.85099046777645	0.445312511260904	0.536009462904295	0.851443237678729	0.757817405118102	0.926648889758595
Predicted sugar ABC transport system, ATP-binding protein YphE	Carbohydrates	NA	Unknown_sugar_utilization_(cluster_yphABCDEFG)	-5.35893656861029	-5.01829131062843	-5.94025950354779	0.473883792185935	5.79063157035779	-7.14292088428727	12.6941499759613	0.750963900486174	12.846174385615	0.0725901234977844	-4.11891722385217	5.48548146877808	0.476562504778868	0.447206107891035	0.801459951338753	0.801197254757626	0.940386910333778
Transposase (maltose area)	Carbohydrates	Polysaccharides	Alpha-Amylase_locus_in_Streptocococcus	-2.39530893113885	-2.43029380253961	-2.34507633001728	-0.292393266256022	3.83768068202007	-6.46544231972502	7.46520252551915	0.489455205217553	9.95261324665458	-0.07167362032115	-4.35552416389511	3.9001789680236	0.476562504778868	0.82434245145839	0.951249042293547	0.827058305954881	0.949302345160502
Cellobiose phosphorylase (EC 2.4.1.-)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	9.08659284529071	9.08659284529071	8.94966843838967	-0.143468418685049	1.16241399974353	-4.38769409769426	1.72293374627303	0.163938222308816	4.8743849599708	-0.0709907388700929	-6.47078938853698	3.42087314267429	0.460937507996083	0.465252246252018	0.823983164098449	0.846966996335708	0.95776713654035
Predicted regulator of mannoside utilization, LacI family	Carbohydrates	Monosaccharides	Mannose_Metabolism	0.792673519847289	0.604692140085781	0.8718140110837	0.164189710419813	1.84950618377509	-3.93789028449949	5.28226092634862	0.157989750051874	5.62968052660575	0.0707211084211568	-6.09924010898175	5.5502411631718	0.458658354776321	0.813045603233625	0.950179034383646	0.747531287887809	0.924676002521202
Beta-mannan and fructose induced hypothetical ABC transporter, permease protein 2	Carbohydrates	Monosaccharides	Mannose_Metabolism	-4.05805922796459	-4.38438145725895	-3.65313929167005	-0.274337471947566	3.70105445293659	-8.914813860959	5.40106801850236	0.500308107069093	9.782002629627	-0.0701862872379753	-5.60025278578266	3.41217955665825	0.471875005740203	0.581740796831936	0.862250849100408	0.801267956115092	0.939947635829835
Transcriptional regulator of rhamnose utilization, AraC family	Carbohydrates	Monosaccharides	L-rhamnose_utilization	8.34037435980316	8.40361168342311	8.22704171496892	-0.0775869140018441	0.993391842322205	-1.57911932844834	1.90860635740267	0.148627645876001	2.15740194964507	-0.0690328463274088	-3.74338474686625	3.4666915160306	0.483619348099621	0.949619334114594	0.985603337681926	0.928355591293382	0.981688010598156
Pyruvate carboxyl transferase subunit B (EC 6.4.1.1)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	3.35487051552304	3.35487051552304	3.43604145612483	-0.118826055749303	1.53612676410035	-3.77269423864291	1.96669975398746	0.106006064478904	4.22948231571944	-0.0684162712231111	-6.22612075149393	3.56943944315122	0.468750006382756	0.599906130964165	0.881937295094431	0.786781620082704	0.938656797478084
Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 2	Carbohydrates	NA	Lacto-N-Biose_I_and_Galacto-N-Biose_Metabolic_Pathway	-2.89559235480771	-2.24478178096359	-2.99347449596143	-0.359988458251296	6.85745440895175	-13.7099696652738	11.893657525418	0.956826020160651	16.803940452662	-0.0683198819585528	-4.76092266791482	4.09088120876744	0.468018727261793	0.788859849134927	0.940059676368916	0.816784874374851	0.946497119713612
Possible carbon dioxide concentrating mechanism protein CcmK	Carbohydrates	CO2 fixation	CO2_uptake,_carboxysome	-5.73829315121503	-5.2947404933621	-6.14776295317026	-0.322926387309945	4.56315670784126	-8.03486274405981	7.81834323123997	0.68823118865537	9.79584181411446	-0.0677157870709373	-3.83437636895376	3.49085665844866	0.475000005099006	0.702784295293943	0.906371409957623	0.757357338868562	0.923918965723606
UDP-glucose hexose 1-phosphate uridylyltransferase	Carbohydrates	NA	Lacto-N-Biose_I_and_Galacto-N-Biose_Metabolic_Pathway	-3.20318403239653	-3.08342659922707	-3.20318403239653	0.49905846763915	7.50533190768166	-10.4111028993862	13.0679061353367	0.757450024299557	16.1235891501702	0.0674980880790361	-4.04372719668354	4.61268387395537	0.473437505419445	0.779432287287348	0.937067390699694	0.867589804255342	0.962394316734725
Evolved beta-D-galactosidase transcriptional repressor	Carbohydrates	Di- and oligosaccharides	Lactose_utilization	3.42954984261895	3.36900757249618	3.56511623407419	0.0940905411798161	1.48660797175487	-2.72881624075555	2.31741494215208	0.153665036922084	3.19006486486324	0.0664055807051933	-3.92785180671693	4.0688649993506	0.45000001027527	0.97374499014945	0.992028242568014	0.719758932050921	0.915494391213929
Malonate decarboxylase alpha subunit	Carbohydrates	Organic acids	Malonate_decarboxylase	2.53877211578229	2.70270355513051	2.43600403213093	-0.211287882582178	2.72995133355638	-5.20598183112154	7.94630529430061	0.299678916590334	8.64575199974766	-0.0659126208147837	-5.60182367451429	6.26454691833385	0.4492979823089	0.889044955085896	0.970037237054738	0.701334039895863	0.909203809351957
PTS system, sorbose-specific IID component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	2.55006782617795	2.55669236493076	2.4113079519975	-0.160305207139151	2.08056341872802	-3.12249074790245	3.96291449873802	0.132942976888772	4.98847139244278	-0.0655551337701862	-4.93714642816288	8.21044797532225	0.486739472270124	0.711581006540009	0.920747462354344	0.877606224561043	0.967723461164913
Sugar/maltose fermentation stimulation protein homolog	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	5.73268873006444	5.82706807313824	5.4261609226317	0.103827606398212	1.46012203749622	-2.10291178359888	2.472647489668	0.0803617807789042	3.50171125490672	0.0655347928221493	-4.90326388713054	10.4680837022113	0.477379099761099	0.530684304946037	0.853954290686932	0.868683307308017	0.964461546967476
Putative two-component response regulator and GGDEF family protein YeaJ	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	2.81141158718211	3.0557016802132	2.80874454027264	-0.183792428744435	2.58587568093089	-5.72192030164093	4.5255868535612	0.485393966307775	6.83880160524352	-0.0649038651485724	-3.99124745114114	3.39558264553027	0.485937502863285	0.78798212408108	0.942985742043427	0.979272662322198	0.994903250270701
Alpha-N-arabinofuranosidase II (EC 3.2.1.55)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	4.95692778373736	4.77301813468411	4.9914467550755	-0.231187385823494	3.09337114868234	-8.73698168578313	4.26140031390001	0.13729383419777	9.25505537532549	-0.0647873064651391	-9.07149981693333	4.60025369187591	0.439062512584682	0.519127948917673	0.849328242132098	0.717163786291108	0.914299565510437
Two-component sensor kinase YesM (EC 2.7.3.-)	Carbohydrates	Di- and oligosaccharides	Fructooligosaccharides(FOS)_and_Raffinose_Utilization	9.34252532956398	9.34103983478001	9.43522200590401	0.0747403993400608	1.18534346064628	-1.9924982651492	2.02766911228573	0.096435257741696	2.96972401361084	0.0641691760987407	-4.51243384870877	5.14420735162101	0.478125004459011	0.823107176425933	0.953392496972362	0.945348950101756	0.986228430276181
Malonate decarboxylase beta subunit	Carbohydrates	Organic acids	Malonate_decarboxylase	-3.64524273245344	-4.07633930487044	-1.97098930435355	-0.444668485023907	6.54308576865382	-12.9182120570252	11.6544411526329	0.66388211491405	15.4592108658454	-0.0635036351322354	-4.3967732617394	4.27461172798642	0.4492979823089	0.805156001965389	0.945096140751665	0.761910557031977	0.9279339779709
Predicted alpha-arabinosides ABC transport system, permease protein 1	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-2.56302400294605	-2.69186187969137	-2.37650251037545	0.17203801580888	2.53539285911594	-5.3891175882641	3.93149661386255	0.312207655431691	5.67008177233644	0.0631126031700642	-4.63912167965307	3.98010738991545	0.473437505419445	0.8729583357983	0.965554647224928	0.883738214185196	0.967732276971397
Putative aldolase YdjI	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	3.5622795428794	3.70306703737801	3.55240842912284	-0.195093658637566	2.69165203941209	-4.45003760457566	4.53744326992387	0.280970319177113	6.01157063157817	-0.0629677832980255	-4.07299224778838	3.06223361261779	0.460218416856095	0.851517505015215	0.960987039127794	0.795768642155059	0.941411281889119
Lactose and galactose permease, GPH translocator family	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	3.74222403700475	4.07464363446404	3.39418243942312	0.206615834801422	2.66739840223274	-4.49046868477353	5.99790975467426	0.317975289124326	5.61604251519824	0.0622479966532172	-5.89862109878315	4.97296009927796	0.483619348099621	0.905264211518382	0.974389158214837	0.911341174305571	0.977616937310492
Inositol-related sugar-phosphate epimerase	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	0.407586693475414	0.203595019678458	0.554214571899038	0.186246911310656	2.38455732142809	-4.54184955945489	3.63685995317871	0.222393951114467	4.98053744394703	0.0621812800248065	-3.72055501515632	3.40695171244136	0.457812508644603	0.918797830541829	0.977907010883325	0.798379179837191	0.941425205428332
Putative malate dehydrogenase (EC 1.1.1.37), similar to archaeal MJ1425	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	-1.24698818734674	-1.24698818734674	-1.02318694401199	0.378836452805521	3.42309832052859	-9.54062073815674	6.57418211626539	0.3577726455844	13.3482087905119	0.0612710476911582	-4.94138821926431	4.79305801873294	0.475819037677096	0.844237114899358	0.95681795479805	0.950844035511702	0.98748518634639
Galactose/methyl galactoside ABC transport system, ATP-binding protein MglA (EC 3.6.3.17)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	8.36679325185429	8.36679325185429	8.33470688440273	0.0812477084404986	0.902471555537701	-1.4862419636739	1.85285862136272	0.049871229322598	2.61527648946463	0.0612664259450166	-4.32056042251978	4.06173465930869	0.485179410184784	0.948904438544883	0.985455238927178	0.907237112732469	0.976441994485171
Acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit (EC 2.8.3.8)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	5.88341034062851	6.00375318035782	5.73684997824413	0.104440682117822	1.69140429273734	-2.77254315443353	2.92559617315384	0.17669552700474	3.68120650985163	0.0610253719777376	-3.98188684139436	3.38488452608572	0.473437505419445	0.950501616342714	0.985660986949127	0.863593316996471	0.963353775103078
L-sorbose 1-phosphate reductase (EC 1.1.1.-)	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	3.40857205067739	3.28184858880819	3.72046497313669	0.160528607495039	2.80009086776083	-4.32760488283451	4.93654810933735	0.340348194006093	6.46153817615867	0.0599426237850556	-3.89252349633371	4.01253673793174	0.469578789344162	0.831310241747779	0.955529824375097	0.864559371549503	0.963599355905347
Putative beta-glucuronidase	Carbohydrates	Monosaccharides	L-rhamnose_utilization	-3.93906087901236	-4.77579620805724	-3.63422747114466	0.39288806526829	5.23354104094236	-11.8182948640071	9.11871457018687	0.544073035257339	16.3860784547508	0.0598518275171108	-5.39990707946734	5.35923272258758	0.463338541017067	0.719014415760328	0.916109702550335	0.815183691598649	0.945302705267673
Alpha-1,4-amylase	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-6.64538019787683	-6.54642074681774	-6.83120365392171	-0.204637008294409	3.68594612536534	-7.68865064991928	6.06336602611717	0.747452102455725	8.69276287851016	-0.059735313101255	-3.81172761124619	2.8608369518488	0.471875005740203	0.61084320435158	0.869171389447375	0.667207780126221	0.888601636549549
Pyruvate carboxyl transferase (EC 6.4.1.1)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	7.17562417979078	7.23562079160365	7.11289510053493	-0.0798467462774051	0.988557765066349	-1.53322537176753	2.04463735947478	0.0881712906541147	2.16858064038637	-0.0595877054010261	-4.85463485531478	6.79279140586898	0.489062502226303	0.707496593419614	0.919648939368089	0.967551459763147	0.992122501905237
Protein AraJ precursor	Carbohydrates	Monosaccharides	L-Arabinose_utilization	5.119111772189	5.54510510259754	4.74924007823327	-0.0959052309826829	1.80167835574373	-3.24683422517604	2.66205209860756	0.0873266684805731	3.95601566921608	-0.0591524720033874	-5.92657262325079	3.51110053326826	0.475819037677096	0.69060171073328	0.914088426406332	0.891319074211392	0.971702755368657
low-specificity D-threonine aldolase	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	2.6195248121178	2.47732192482689	2.64998535082073	0.07603113585842	1.27292853291825	-1.91592776756635	2.85336177941098	0.142341306172856	3.2287505058533	0.0591246314743483	-3.51407044591247	4.49415617759993	0.486739472270124	0.705207464297761	0.918725533370806	0.90972316190002	0.976507117400927
