subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
SSU ribosomal protein S13e (S15p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-9.06354196670913	-9.00743659915671	-9.11789011105746	-0.146182446830343	5.26686841319129	-10.7516267114422	10.0245578651407	0.902388176105362	14.5803069851537	-0.0219485148205508	-3.85745400677527	3.57637820011716	0.488302339571091	0.573140197569137	0.862478034922102	0.572399640607071	0.845384725244158
SSU ribosomal protein S13p (S18e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	6.77987850562547	6.8779402127961	6.56208153227592	-0.178451674951144	0.828444973759789	-1.28670604389053	1.37980168779892	0.0942029008980822	1.97346216897014	-0.201749579799407	-4.87041762182663	4.13097603559348	0.432400000229529	0.749704628535856	0.931837161175372	0.66304157916387	0.883455504632765
SSU ribosomal protein S14e (S11p)	RNA Metabolism	RNA processing and modification	eukaryotic_rRNA_modification_and_related_functions	-8.90204016912695	-8.6449481376727	-9.12362367095449	-0.519781954496137	5.57401780084433	-11.8589147416356	10.6349130139358	0.932378979929375	15.2583370302891	-0.0818351278726779	-4.16207467323303	3.57385649513146	0.4557088583771	0.577874263713098	0.863812860833288	0.576407467145857	0.846777308671951
SSU ribosomal protein S14p (S29e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	3.3487782617536	3.40865789010252	3.12318570110031	-0.249926704608054	0.726278337175256	-1.6692542091399	1.17885785225564	0.102186120800747	1.96193716989046	-0.304811849101645	-5.16036146037984	2.83506058468842	0.363527295032422	0.34002479353659	0.79083211615119	0.323964104007448	0.777596776927836
SSU ribosomal protein S15e (S19p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-8.9062743570312	-9.03577305583093	-8.75084596434472	0.332052415575681	5.47279203907078	-10.916177855244	10.9624170468281	0.931561586243301	14.7725588921707	0.0487673476158758	-3.59543064560524	4.00123314572864	0.476104779123992	0.584133002613738	0.86703826924463	0.596396198229016	0.856902239548136
SSU ribosomal protein S15p (S13e), chloroplast	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_chloroplast	-8.57364234938782	-8.27258314805513	-8.86125541110854	-0.722688248762374	4.39274674603546	-10.2940635360698	8.91305594514657	0.765632206686134	13.6991076928424	-0.140294480815624	-4.36758730205261	3.46291046809856	0.430313937449351	0.501770620937655	0.827630375171008	0.524719846716751	0.823555097772806
SSU ribosomal protein S15p (S13e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	5.79658859367511	5.88920164459102	5.60732422391343	-0.236948528602123	0.809051009672943	-1.34679695852201	1.36098196760283	0.0977355746405777	2.02704363186975	-0.256682258387308	-5.19680245351688	3.92705925674554	0.403319336467425	0.588046016758113	0.878885052847854	0.497452153110048	0.824764214873947
SSU ribosomal protein S16p	Clustering-based subsystems	NA	KH_domain_RNA_binding_protein_YlqC	5.57117865493454	5.73414915835283	5.17518092095754	-0.422521007766308	0.794297572512162	-1.8695036159739	0.946119280514341	0.0827578846994565	2.20488056985167	-0.475608067600335	-6.33199228531512	2.61186970793021	0.324335133641141	0.159022141935785	0.684127149090791	0.202065459308493	0.719988763712997
SSU ribosomal protein S17p (S11e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_mitochondrial	-7.69387222647357	-7.77729361755298	-7.57642202499813	0.334117099039069	3.15731230075146	-5.45545404472151	6.8517702959113	0.532396149969494	8.38678213906524	0.0977079716767668	-3.31711049981447	4.17650895375211	0.450909818201553	0.533115627345418	0.841472266095845	0.549308948017926	0.833230952556352
SSU ribosomal protein S17p (S11e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	7.17202725117894	7.26992221297834	7.01002418752726	-0.231726441436714	0.86903645459413	-1.88234854884575	1.52546155490968	0.107094484112188	2.3073864712369	-0.267551573370319	-4.9180418515266	3.01149434299458	0.378200000431613	0.396873916472506	0.814180860423039	0.383255374656304	0.794078433982763
SSU ribosomal protein S18e (S13p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-7.59257296704734	-7.5569124323867	-7.62272457162142	-0.0838226411460141	4.01542280560147	-9.18293724225319	8.07314395284251	0.60918758064246	10.7968387024385	-0.0172610354628754	-4.66523923029277	3.92346892906896	0.489302139607747	0.676100999489773	0.902102195873689	0.606537941934227	0.860318234227448
SSU ribosomal protein S18p	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	5.70355039410491	5.70461698775372	5.51939405670619	-0.00740629242393798	0.84182897065352	-1.22500562648666	1.435573144853	0.0510853503314452	1.89447765721083	-0.00929925009160054	-5.43013063646953	7.24461930466535	0.497800000007334	0.774757237829849	0.939409987052764	0.969776223776224	0.990206800920119
SSU ribosomal protein S19e	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-7.58499372513709	-7.55453078610847	-7.62361131738278	-0.0957127740335864	3.9655927142084	-8.46666705354328	7.5269837128261	0.579075383210572	10.1940512286581	-0.0206562506764981	-4.28184531116744	3.95937131989419	0.488702259585754	0.65963641389242	0.896113181242468	0.606562374158349	0.86064443289158
SSU ribosomal protein S19p (S15e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_mitochondrial	-7.59290597753702	-7.55294445003813	-7.64008514509911	-0.0862733460245586	3.68426236704303	-8.35728638269161	6.61334626133059	0.602496784268161	9.91037049583468	-0.0227098157763609	-4.384838477393	3.61238676636607	0.487600000041359	0.623730106366695	0.882769540005485	0.595543798306956	0.856263214123494
SSU ribosomal protein S19p (S15e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	7.3298083408004	7.36506389761298	7.25832693048323	-0.217197714735948	0.826938914786159	-1.55418828164524	1.45010589948651	0.0672403794477737	2.06618677618572	-0.234881186988305	-5.18931451496285	3.85021666720881	0.404519096510947	0.610218592232689	0.885903378101465	0.509009222975167	0.828262157829254
SSU ribosomal protein S1p	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	8.80847820552471	8.91016688765244	8.69950468248386	-0.198733238042215	0.874053319207303	-1.47730405898114	1.59491351590695	0.0728122932573202	1.94554073515335	-0.198734905054324	-5.70114701201221	4.45114756920181	0.421200000269357	0.674465946038169	0.906555259358901	0.57218333369417	0.850091885977514
SSU ribosomal protein S20e (S10p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-7.55577882623164	-7.52059394880913	-7.60375196966855	-0.10429257446676	3.84064149423413	-8.9323334428593	6.90584745651997	0.596921982019577	10.2183747765888	-0.0230400445917634	-4.66785190877822	3.68327092337423	0.48790241955643	0.638274217578826	0.888501521650749	0.59510090064734	0.856741787451863
SSU ribosomal protein S20p	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	5.29158734693282	5.29849365501356	5.03873387723198	-0.0636481729854808	0.842592058563244	-1.37953370647491	1.57539912118402	0.0618807928167624	2.1282759409395	-0.0739750896380698	-6.03820215845407	5.78343936320434	0.473200000089591	0.91053473923398	0.976755692041524	0.862130020134664	0.953657166388307
SSU ribosomal protein S21p	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	4.61959885589036	4.67284260293775	4.36807024810312	-0.0485120117998132	0.803509120494956	-1.08861534299357	1.62689880523451	0.0755633451245305	1.87959155288973	-0.0569594618225109	-4.47494405049395	5.48856279677363	0.473905219043394	0.905601572042464	0.97566468969674	0.867442756933469	0.95563638734579
SSU ribosomal protein S28e	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-8.99128051419182	-8.91494377531818	-9.08759211505547	-0.165877844333259	5.39712975428167	-11.0788436923706	10.3458083795764	0.864392674011485	14.6255057944677	-0.0269986102844106	-4.21359661993675	3.67763634250312	0.486400000045367	0.593672968787006	0.870342190828796	0.582645196908355	0.850448748265523
SSU ribosomal protein S2e (S5p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-8.85504912443231	-8.58087414721371	-9.09670471076958	-0.538889171700003	6.02223623769928	-12.3252832732666	10.7884569608764	0.925668579743938	15.5541057274835	-0.0843276273128509	-4.69368190417413	3.45890253605709	0.453400000156695	0.582288553489609	0.866814274564143	0.579393589382754	0.8498240875503
SSU ribosomal protein S2p (SAe)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	7.59596051970353	7.67632660245354	7.52072515074551	-0.155324744413453	0.792358728353954	-1.38699567133267	1.27759490795664	0.0540931972124327	1.98348042328521	-0.220634592587709	-5.53766063454165	3.76697932170155	0.383523295751302	0.501804844115589	0.85060047834102	0.410121295113555	0.800087389612346
SSU ribosomal protein S30mt, mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_mitochondrial	-7.61345736119738	-7.76489034796697	-7.43463815444744	0.433588499231925	2.78745557035234	-5.25698908617553	6.06487990439028	0.484320281254723	7.78496671048922	0.137641896335374	-3.49049633224055	4.23085233597453	0.437000000213388	0.490790968858812	0.821936418712542	0.514863376561519	0.815206096877224
SSU ribosomal protein S3e (S3p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-8.87053466817036	-8.98802679605557	-8.72608921386196	0.377698569532704	5.81679350516833	-11.432548263279	11.3644478746426	0.928903331205497	15.2280627597272	0.0579725643233178	-3.76254416377017	3.97794252622248	0.472600000091609	0.597701226771942	0.873244167541221	0.599513931888545	0.857786523913186
SSU ribosomal protein S3p (S3e), chloroplast	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_chloroplast	-7.44480414414741	-6.86027801307792	-7.93596558245738	-1.33871101367453	3.71215341012531	-10.4100735219693	5.05886252919957	0.629551894617901	10.7290323842805	-0.313979628116882	-6.0388410059966	2.24260168037694	0.34260000058238	0.247833083879292	0.70811123928165	0.33121363311611	0.721343454302028
SSU ribosomal protein S3p (S3e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_mitochondrial	-7.64050056344458	-7.55560801473151	-7.7425095534852	-0.290981777079987	3.30142708812286	-8.6781683299161	5.40668793963613	0.553292879408025	9.72127251890175	-0.0767899810999941	-4.96077613854034	3.05322282334999	0.45720000014372	0.505287192912351	0.832569848077294	0.557551343393449	0.838618490671512
SSU ribosomal protein S3p (S3e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	8.21267350802194	8.23711713933456	8.04356468449338	-0.0832737335572959	0.759496262591476	-1.24411907786126	1.29930602586767	0.0559778352345171	1.83835063305589	-0.111143620367639	-5.2713332547522	4.21575405077457	0.445710858011484	0.920952718067459	0.979683116166567	0.704515718028102	0.898627536661865
SSU ribosomal protein S4p (S9e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_mitochondrial	-6.0835984245314	-6.54683406890097	-5.49033365232242	0.572440918899421	4.21207894828293	-8.33522783822491	7.34300045468219	0.683008900607957	10.2520340222975	0.134961676204696	-3.6189732702202	3.96313096162311	0.439512097785023	0.693093584822114	0.90942237675885	0.64742763428522	0.878828884280877
SSU ribosomal protein S4p (S9e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	7.81569557180559	7.83561344279671	7.72697183508928	-0.202943971477033	0.872291256574189	-1.61562590043196	1.51145800570974	0.0784931891829123	2.29712340476519	-0.204914779000556	-5.5378020289322	4.20152250379713	0.411000000306374	0.597529256559591	0.881809315243872	0.527327588819849	0.834320923819636
SSU ribosomal protein S5e (S7p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-7.55231941088235	-7.52861188670986	-7.58001529407839	-0.0896701195307621	4.04666478539359	-9.05659955161897	7.86528026964259	0.628199780389765	10.7668351675057	-0.0190403796342009	-4.75971375754268	4.02829509654175	0.487600000041359	0.658490302086864	0.896199312925619	0.586088711598	0.852271134392922
SSU ribosomal protein S5p (S2e)	Protein Metabolism	Protein processing and modification	Ribosomal_protein_S5p_acylation	7.52904098963332	7.55179883118035	7.3329205115011	-0.156811184225299	0.801786692786586	-1.30811329455234	1.25043802174415	0.058340967712671	1.86847732794309	-0.214450032501439	-5.60780141673215	5.1924676739871	0.425714857281699	0.67377342531218	0.906314669890648	0.614954404728399	0.865584306296285
SSU ribosomal protein S6p	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	5.97814475414625	6.07517095957467	5.68494492046905	-0.208884454005945	0.822080599262172	-1.32933608216639	1.44964557145035	0.0511978369094802	2.02588516778563	-0.254451352901228	-6.51448658748047	4.36492878456952	0.418000000280888	0.594920494006785	0.881063331260597	0.564547229859923	0.847311081476781
SSU ribosomal protein S7p (S5e), chloroplast	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_chloroplast	-8.20474446020138	-8.01871795066124	-8.3380674453345	-0.457851466287341	4.54147120243363	-10.3039091786348	8.81904594832307	0.749324885966336	13.7537249778829	-0.08665798465282	-4.68912053721411	3.70304493115508	0.45000000016835	0.560438170331684	0.85476821653044	0.590868464352985	0.852771837777983
SSU ribosomal protein S7p (S5e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_mitochondrial	-7.24140949809695	-7.30057057338101	-7.1796086223504	0.111121133201264	4.54732482582905	-8.39356559724551	7.94108475218848	0.671267363628806	10.3741340534078	0.0253393300368691	-3.90915190567163	3.75206352013134	0.485902819483122	0.686544622978379	0.90669885527279	0.637161640217368	0.874918487114271
SSU ribosomal protein S7p (S5e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	8.11164911413393	8.1502849383917	7.95673230534074	-0.199099746183883	0.815357382869104	-1.6039684334643	1.39035473214708	0.0806052967633572	2.18896690671782	-0.230120842928315	-5.23584658560607	3.97731352576643	0.406400000323331	0.618023321474945	0.888449835808369	0.511548030916452	0.829022368014392
SSU ribosomal protein S8e	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-7.57424594874287	-7.55021238133637	-7.59615445823867	-0.0414521843415994	3.59267374625718	-7.76826020930892	6.2707753092938	0.58787983008394	9.35135633747164	-0.010041727990851	-4.11167213329047	3.42601156945277	0.494501099798368	0.619981156445295	0.879828393066222	0.596604970880513	0.854698786968412
SSU ribosomal protein S8p (S15Ae)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	7.10144283860833	7.13690530893583	7.06107998430113	-0.16433899553865	0.79750128635329	-1.42124252659352	1.38801366883968	0.11813104046746	1.9370944112711	-0.184640228508228	-4.4256953658615	3.12322955229925	0.422400000265051	0.701143297275159	0.915442954868915	0.614567602675962	0.865475476401823
SSU ribosomal protein S9e (S4p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-8.89493518061927	-9.01864614025939	-8.74987293993724	0.381562102582803	5.89743838009303	-11.6567395351519	11.3577811145691	0.973862010825146	15.8458719849747	0.0592185032349543	-3.84874854117214	3.91103543099122	0.469706058889553	0.6045309416182	0.87471279289358	0.596818181818182	0.857080309703978
SSU ribosomal protein S9p (S16e)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_bacterial	6.58408421006273	6.60283941548682	6.34770168260982	-0.123042562415905	0.855314401611385	-1.25137068941162	1.44730379723403	0.0768522572230828	1.90751188867373	-0.138882396181488	-5.157777516884	4.79207978070008	0.459400000136232	0.853511721528113	0.96098320748703	0.785080993310096	0.927102158614807
SSU ribosomal protein SAe (S2p)	Protein Metabolism	Protein biosynthesis	Ribosome_SSU_eukaryotic_and_archaeal	-7.55344820989162	-7.56775098134978	-7.53437927900954	0.0331563653313509	3.91065501820985	-8.37424494670656	7.49930199899512	0.583340985352626	10.0787893356924	0.00776532852200121	-4.48984402195449	4.18155851771101	0.49670065987902	0.659022579323367	0.896241701447148	0.608325705254498	0.861499858365085
Stage 0 sporulation protein J	Cell Division and Cell Cycle	NA	Bacterial_Cytoskeleton	9.78196785152944	9.88572348946692	9.48464831255333	-0.398269387448095	0.838130971227232	-1.76636012401066	1.4596635936945	0.0692811691413081	2.12873647699898	-0.408423422816804	-8.35221293181655	4.3007059117369	0.359200000509756	0.335791299488877	0.789819911903213	0.309447400896317	0.776821509141236
Stage 0 sporulation two-component response regulator (Spo0A)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	7.4173747345943	7.44443725439303	7.28095148098134	-0.152922178543649	0.970810644240152	-1.40737464153267	1.67754686530929	0.0583506115418656	2.40323845498963	-0.141380949941172	-5.8785125538566	7.04082822556519	0.421915617143306	0.982573400191538	0.995752661516142	0.600144439152179	0.860178960126903
Stage II sporulation protein D (SpoIID)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	7.65473295036037	7.74702456926586	7.39753174575755	-0.365773065408641	0.880605484028173	-1.90952667967568	1.41956197161958	0.0741373221043061	2.5249096420511	-0.404327177591405	-8.4213886437064	3.90368771527152	0.274545091924736	0.255554951865705	0.746834240358419	0.0994085713048561	0.60709560876223
Stage II sporulation protein D	Clustering-based subsystems	Clustering-based subsystems	Sporulation-related_Hypotheticals	3.38098830084	3.52449965064952	2.94050353767013	-0.61095926905038	1.94021100219367	-4.20924005326401	2.93925218494491	0.168870199567376	4.52393976656821	-0.28437853338874	-6.7060869817029	2.79409036255506	0.363000000493734	0.245941084147699	0.739980048909019	0.341125733399727	0.783947918280352
Stage II sporulation protein M (SpoIIM)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	3.64415514746857	3.85685338183774	3.32888616160103	-0.161946476817817	1.60808027159021	-2.52753607459732	3.02741570775144	0.164715502061712	2.97825239108016	-0.0888104876243029	-4.57762649009018	4.69927944877063	0.473200000089591	0.795034307451056	0.94532824041816	0.84333148585161	0.947710407161079
Stage II sporulation protein P	Dormancy and Sporulation	NA	Sporulation_gene_orphans	7.83132631025458	8.0158083634773	7.56473631403171	-0.295291186859862	1.00703907416985	-1.80156041077779	1.72280481415931	0.112917856538299	2.44528700030751	-0.272579116340804	-4.66620028101307	3.78416927472889	0.375200000443638	0.620348802287519	0.88921495554727	0.37534154235857	0.79268445787382
Stage II sporulation protein related to metaloproteases (SpoIIQ)	Clustering-based subsystems	Clustering-based subsystems	Sporulation-related_Hypotheticals	6.6026162566588	6.72686087134888	6.37820292687269	-0.253482583997293	1.01712094173296	-1.85422607396525	2.02516864062002	0.0876980896106384	2.65914993625856	-0.216516264963683	-5.97636737577488	4.31305222538008	0.413517296837739	0.793003164342254	0.944962697904532	0.559635032150512	0.845568599333121
Stage II sporulation protein required for processing of pro-sigma-E (SpoIIR)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	6.21797950337178	6.26973540000775	6.05647213636517	-0.248230349635696	0.904233271072455	-1.43672668350761	1.86138367695597	0.0452417504008499	2.27273659046426	-0.288499797442734	-9.22791058633105	5.63579139005632	0.328134373774757	0.581487796815506	0.876889062958007	0.209642274134534	0.722909681366263
Stage II sporulation serine phosphatase for sigma-F activation (SpoIIE)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	6.87883524853315	6.97078208532514	6.46064673375328	-0.677777886498987	1.23266201856726	-2.92517980124948	1.54197509281709	0.0862156809524845	3.26510474056615	-0.515475023807012	-9.88195922964566	2.37188173954165	0.291600000840718	0.0901529865521501	0.616946477359871	0.136759704691593	0.653510788980614
Stage III sporulation protein AA	Dormancy and Sporulation	NA	Sporulation_gene_orphans	6.94675660295853	7.14076265867312	6.6825382766827	-0.350507587491961	0.959412258041133	-1.71917707199203	1.71558254289903	0.110681164136449	2.49947662642922	-0.329189237809018	-4.81667356969077	3.61975891911525	0.37880000042922	0.51987332554712	0.856999763261584	0.395998267985884	0.796842031628966
Stage III sporulation protein AB	Dormancy and Sporulation	NA	Sporulation_gene_orphans	4.73330964143281	4.81871795115635	4.62189690479274	-0.0255857843932565	1.17009007931443	-1.74463145764982	1.93194024369611	0.0817881895233378	2.48890135046648	-0.0225685581258308	-4.96352436602318	4.86871506968397	0.486800000044031	0.968898012728048	0.99214865040221	0.933671794150122	0.978240704121518
Stage III sporulation protein AC	Dormancy and Sporulation	NA	Sporulation_gene_orphans	3.52384907617247	3.60663949602482	3.31148360495559	-0.299761302563081	0.907131948366792	-1.72283867060232	1.70779668600174	0.0881135673840271	2.28757747067255	-0.287309244191102	-5.96762657914803	4.63420511869009	0.376200000439617	0.523255571932367	0.857838885437859	0.361239050423261	0.788858061579513
Stage III sporulation protein AD	Dormancy and Sporulation	NA	Sporulation_gene_orphans	4.88747241650994	4.9744778188605	4.58071761144699	-0.304080019835069	0.9934221451725	-1.71868663654423	1.66564329760037	0.110153680258054	2.41779942459431	-0.280219854926668	-4.98272582075517	3.91713730608964	0.397320536250013	0.59760597937857	0.881972710535262	0.490902953084068	0.82242763949879
Stage III sporulation protein AE	Dormancy and Sporulation	NA	SpoVS_protein_family	6.51237005499664	6.68043223192249	6.22754114575609	-0.359456975251605	0.954196258693402	-1.8551790923762	1.66386760793723	0.135610704939932	2.49301287491023	-0.311425220591438	-5.46032227949856	3.73556598798612	0.372125575340919	0.49916848781106	0.849615576749716	0.351000389703176	0.787553089131562
Stage III sporulation protein AF	Dormancy and Sporulation	NA	Sporulation_gene_orphans	4.22066455151097	4.15574803255146	4.22113061869429	0.167921122968989	1.2624582340724	-2.20717129970926	2.11870529664114	0.104386055395153	3.37042016277291	0.129436260101549	-3.79047387513302	5.29576813026523	0.442111577879968	0.678718267791146	0.908908324973147	0.677811481088571	0.889173703971953
Stage III sporulation protein AG	Dormancy and Sporulation	NA	Sporulation_gene_orphans	4.99801224092622	5.1914868427134	4.9065868672695	-0.37828045327202	0.990927337518861	-2.04990823422265	1.65262004388669	0.0686566152057475	2.50891700567331	-0.309829182358012	-6.78339963611599	3.80802848500843	0.360527894925048	0.450173338542372	0.831771648610088	0.323550585637273	0.7794608049701
Stage III sporulation protein AH	Dormancy and Sporulation	NA	Sporulation_gene_orphans	5.79815141823454	5.94968773626358	5.57444981926343	-0.348980315470035	0.956794907135968	-1.70744346689042	1.54644172022381	0.101059129139189	2.52517570068745	-0.300251443061965	-5.69707742105424	4.22356879322929	0.381923615693612	0.572075127508652	0.87402596014189	0.397936175279829	0.797211972603272
Stage III sporulation protein D	Clustering-based subsystems	Clustering-based subsystems	Sporulation-related_Hypotheticals	5.02521484064447	5.1668897739464	4.86103051852559	-0.311900926767831	0.918637876872584	-1.60976509514766	1.55158117608505	0.0696687976060729	2.26938218846267	-0.285130486266193	-6.19503071391859	4.34947288374875	0.347800000559143	0.556371658279732	0.869062575784084	0.281435991253329	0.763870097255559
Stage IV sporulation pro-sigma-K processing enzyme (SpoIVFB)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	1.80493541559704	2.10033348880605	1.03402635323766	-1.19562264580676	1.40213967180695	-7.05258154992105	0.51030076094712	0.121117274088551	6.59120372582062	-0.779312179311003	-15.6381029574864	0.545931335348605	0.147400002338074	0.0255813149529088	0.548820790631623	0.00694291930979238	0.394108574543924
Stage IV sporulation protein A	Clustering-based subsystems	NA	Spore_Coat	7.95949795445647	8.10646844793959	7.63216149610941	-0.35896479797015	0.911278241150879	-1.66527299667354	1.62596350677071	0.0552087479570441	2.36034622565236	-0.308858292855102	-5.79555572376073	3.85285702668652	0.385200000403962	0.496823057184515	0.848635293051003	0.405700534759358	0.798818645351045
Stage IV sporulation protein B	Dormancy and Sporulation	NA	Sporulation_gene_orphans	7.50888687622124	7.55986527516033	7.23959939045443	-0.244877742309981	0.869985783820992	-1.54618976984045	1.57653164517499	0.071223464116208	2.37177030548894	-0.245588443174495	-5.98188473050426	4.43654201885421	0.397320536250013	0.672802419321225	0.906024372181195	0.473627313862608	0.816586902962447
Stage IV sporulation protein FA (SpoIVFA)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	-7.72337090216997	-7.76733410371555	-7.66630205389562	0.253888921129141	3.2372161816585	-5.68127915983317	7.58353632616305	0.562757388610522	9.2640619609384	0.0691526435909712	-3.42642826041241	4.67510414508394	0.465600000115212	0.525276603968396	0.839643744433248	0.557227056225508	0.836986523075102
Stage V sporulation protein AA (SpoVAA)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	5.67516574247924	5.72935049153888	5.54951166298267	-0.0906559485321914	1.00152268406749	-1.64320767325769	2.02566223295966	0.0628184630342993	2.80506409715801	-0.065277549607222	-4.87123750718483	5.40148798665754	0.482200000059409	0.784150422864749	0.942199099151367	0.913031241204616	0.972331687669723
Stage V sporulation protein AB (SpoVAB)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	4.70840584318483	4.7768546547802	4.6162636673101	-0.0887033523028018	0.974258598936939	-1.62806502098301	2.22088567745608	0.0862282556218252	2.81783009942026	-0.0822019380572363	-4.44150661235485	5.44776416505463	0.446400000180744	0.853225898915672	0.960966371254706	0.734561724653056	0.909269632308622
Stage V sporulation protein AC (SpoVAC)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	5.93754765368676	6.02602837482758	5.71876730894232	-0.270311658288671	0.928893768164815	-1.4744598102391	1.61078785348141	0.0851066756340616	2.52549517435222	-0.255491536350988	-5.93987601064295	4.69317137518351	0.395120976170379	0.756952520914643	0.93416130474065	0.473160514408193	0.816536489046594
Stage V sporulation protein AD (SpoVAD)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	7.57383327179848	7.65934947628884	7.27875010415854	-0.314873594139982	0.992075891540305	-1.75002641765254	1.67589493974684	0.0931363548573199	2.61513119404745	-0.296594445046117	-5.39768064383741	3.8563000412016	0.380323935635951	0.550643209559121	0.867424025984051	0.389093496286995	0.795329890760499
Stage V sporulation protein AE (SpoVAE)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	5.51089039933533	5.58076343637432	5.23008008046576	-0.249994335194565	0.933218973046919	-1.66377426787448	1.64009376118708	0.130742053882843	2.43696551133951	-0.229477079360053	-4.76493652341452	4.40633302051846	0.42380000026004	0.725422383278395	0.923694061002313	0.56485203186906	0.847376349602715
Stage V sporulation protein AF (SpoVAF)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	7.38872066993852	7.61255730045056	7.22997812396426	-0.132769748998331	1.04973435265711	-1.73538743507189	2.05544747194648	0.118093326837733	2.71962490358395	-0.128623803641694	-4.51068819294848	4.67523500437775	0.429800000238705	0.939042717714154	0.984479196025961	0.640789257182446	0.875388994961068
Stage V sporulation protein B	Dormancy and Sporulation	NA	Sporulation_gene_orphans	8.9209346790529	9.05601738099096	8.77913644102715	-0.139321968827296	0.924430468661162	-1.70985264667249	2.05437175741155	0.0485385169231928	2.78494061817648	-0.122961551264412	-4.3395328158821	4.51121003965173	0.468306338838283	0.98287322298759	0.995859339722236	0.840844908961008	0.946840803213638
Stage V sporulation protein D (Sporulation-specific penicillin-binding protein)	Clustering-based subsystems	NA	CBSS-269801.1.peg.1725	6.87802476757787	6.80014937802792	6.97519882218813	0.220540842772864	1.042996253984	-1.38967828901949	2.14952775609815	0.093541322693494	2.29272595415331	0.206433871385971	-3.76412985748164	6.82639702092007	0.382400000414954	0.377794348427931	0.80702599876781	0.400268916841672	0.798265752807833
Stage V sporulation protein E	Dormancy and Sporulation	NA	Sporulation_gene_orphans	5.53433659909776	5.85522646303294	4.59393843633573	-1.23195007533978	1.28051082761591	-3.83791881731829	1.00703464568555	0.129927118670824	3.32493825809499	-0.954323914185665	-11.3879859780637	0.733915143302614	0.117000003089377	0.00553909111182618	0.533897998269395	0.00249554006365152	0.38038210104263
