subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Gluconate 2-dehydrogenase (EC 1.1.99.3), membrane-bound, flavoprotein	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-3.06064516296414	-3.02180643281894	-3.06679957834011	-0.471458802631711	4.12310552291266	-11.224151856054	5.26492497492942	0.517600222871725	12.202471048914	-0.0918509294822448	-6.36451382386741	2.67386975352956	0.440625012252645	0.50101447645127	0.846850717306423	0.765818498452013	0.919618940659772
Carbon dioxide concentrating mechanism protein CcmO	Carbohydrates	CO2 fixation	CO2_uptake,_carboxysome	0.677180928434009	0.676201901236812	0.73450862968193	-0.214441286975998	1.79200212686369	-3.01815286219306	4.26576189532878	0.242793661921615	5.60765134869295	-0.0917588445021275	-4.04158436815342	4.89046106879535	0.456250008969626	0.943158236139907	0.985680693685521	0.809789414822793	0.935786072952197
Alpha-arabinosides ABC transport system, permease protein 1	Carbohydrates	Monosaccharides	L-Arabinose_utilization	3.68169369678688	3.85647003450268	3.21404205456752	-0.184174962103126	1.88055725485963	-3.28076229638011	2.80558799838353	0.159225835136971	4.50165970973067	-0.0916872407823508	-5.58332611618728	4.88868767075901	0.4703125060613	0.930526956692621	0.98219622258373	0.839398060820758	0.946456235034533
Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	Carbohydrates	Central carbohydrate metabolism	Dehydrogenase_complexes	-1.27154149771595	-1.14471346112501	-1.5577011191683	-0.248295356719227	2.09238854959129	-5.00947267926338	6.31886594610381	0.285804321722334	7.05490168966721	-0.0915442133093475	-3.98468746435921	5.88459821270599	0.455538230618297	0.915025244631121	0.977701454312547	0.750321454377666	0.914604107604791
Predicted lactate-responsive transcriptional regulator of ykgEFG LDH gene cluster, LysR-type	Carbohydrates	Organic acids	Lactate_utilization	-7.52185611416198	-7.57503541987191	-7.47650813657495	0.429961000258226	3.90299440389673	-6.83387052738896	10.0034215977524	0.646669162009729	11.9246445166792	0.0914262952389693	-3.77236792836046	4.62617486293515	0.458658354776321	0.596363785742413	0.871756310396866	0.625014630783303	0.86924154739685
N-Acetyl-D-glucosamine ABC transport system, permease protein 2	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	6.58941281177257	6.58941281177257	6.52195052992506	-0.0935510364459793	1.00988640068712	-1.65340366129535	1.87250973409484	0.15110390326106	2.67395010332065	-0.0913331060261432	-3.65095397704552	4.26311327895237	0.46177847893635	0.956083300229445	0.988753717929661	0.815150624336964	0.937864810975202
Fructose ABC transporter, substrate-binding component FrcB	Carbohydrates	Monosaccharides	Fructose_utilization	-1.83575571219694	-1.69187529709531	-2.25939596705664	-0.139300886931094	2.0864873198966	-4.7781474668047	3.16971871627059	0.253043588010283	6.27916699442851	-0.0909362730520791	-5.96519838092266	4.11458323266614	0.480499223929895	0.776222325801022	0.937194576275151	0.886090979453983	0.961736227420406
5-keto-2-deoxygluconokinase (EC 2.7.1.92)	Carbohydrates	Sugar alcohols	Inositol_catabolism	3.60551367498784	3.34160837054003	3.7420365412077	0.125515961397565	1.53855038412381	-3.23430342000784	2.94543521527724	0.126490897858881	3.30583556572543	0.0905125481250742	-3.6203650062432	5.60821484886809	0.455538230618297	0.924497409741765	0.98083811130394	0.793011627497889	0.930138227948712
Aldehyde dehydrogenase (EC 1.2.1.3)	Carbohydrates	Central carbohydrate metabolism	Methylglyoxal_Metabolism	6.86551086241621	6.94381587660917	6.85609177174788	0.10234934573816	0.982543660494226	-1.35080067807817	2.16913575699667	0.0990014930946448	2.69464345708366	0.0903056880511382	-3.39806081300715	4.75902004353096	0.458658354776321	0.606547089764689	0.884138550933565	0.815939164357315	0.938233725343572
Predicted alpha-arabinosides ABC transport system, permease protein 2	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-3.60155804583367	-3.76016568936812	-3.57417825224457	0.380851211501017	4.3086253670405	-8.39376788819409	9.26730412858554	0.514528255114971	12.3345436438078	0.0895573943511145	-3.77032959622932	4.21853803542626	0.4492979823089	0.68120112333888	0.905504408276951	0.709652020773344	0.900162515146158
Predicted trehalose ABC transporter, substrate-binding component, Archaea-type	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	2.14108434143451	2.04400122292859	2.21412990877408	0.203458665172691	1.87986819434459	-2.85547452908429	4.19474577160935	0.226018936326235	4.20140577758213	0.0893765855877399	-3.34739498106771	5.09138987833484	0.457812508644603	0.664062529067115	0.903436470679251	0.714257165531837	0.902311969516815
L-arabinolactonase (EC 3.1.1.15)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	-8.12161797241929	-7.88409384732252	-8.50041999674282	-0.51947589754333	5.1106278719736	-13.3527766464032	7.79794951030728	0.791601658287008	13.9675831830049	-0.0887446340745921	-5.66182483108902	3.38372980209858	0.45000001027527	0.468436296368485	0.815484290229503	0.5791184555576	0.847190757339024
Oligo-1,6-glucosidase (EC 3.2.1.10)	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	7.75790146144272	7.83332548655134	7.65873884949641	-0.119448932490116	1.40074453041766	-1.75277425087105	2.66724812760928	0.0904928852654433	3.6209665207699	-0.0880746628120974	-4.10741113260745	5.88608416082473	0.439937609863873	0.787751003071897	0.942927124366596	0.712381888138951	0.901777077951646
L-2-keto-3-deoxyarabonate dehydratase (EC 4.2.1.43)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	-7.739576973035	-7.61070337100756	-7.91079748986304	-0.29968736590499	3.18816096183633	-8.0370030323549	5.27126186956748	0.585119175079954	9.59745738172816	-0.0875927506185771	-6.0105169693968	3.83137560704529	0.453978168540086	0.496574779975649	0.829667958604586	0.56663966596484	0.843656991642286
D-xylose proton-symporter XylT	Carbohydrates	Monosaccharides	Xylose_utilization	-1.06815722884721	-1.06815722884721	-0.899246012732771	0.437502247996701	4.32497384448398	-5.94735555855753	9.94573680389267	0.460951666963315	10.5710085569711	0.0873098634673478	-3.46797186850479	5.86749747284475	0.44461779608331	0.644561250008884	0.896011744740248	0.769838073594362	0.922094322973594
Unknown carbohydrate utilization transcriptional regulator UctR, RpiR family	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-3.00453036343806	-2.75129551827563	-3.05007086717271	-0.421692633452098	4.05728280008211	-11.2292502346999	7.47680456412679	0.590701850230749	14.6305730434724	-0.0872467826940549	-4.85421883950871	4.0021970714049	0.456250008969626	0.703089881876803	0.913942527148318	0.842101880317825	0.946484978830176
Cellobiose-responsive regulator of beta-glucosides utilization, ROK family	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-9.3657045763327	-9.46884796695926	-9.27024872954587	0.419733403825401	4.87819824011276	-9.05371355120493	10.716362450523	0.885905094108668	13.060348377566	0.0869979549257478	-3.36773164283868	3.65620946452199	0.462500007672546	0.540221183783436	0.845586245422595	0.558292423520752	0.83494495065596
Beta-phosphoglucomutase (EC 5.4.2.6)	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	6.43394787346815	6.37855901528275	6.46709548798135	0.0782146132888037	0.820402142120325	-1.64311915858832	2.04261416634114	0.081431175488653	2.00117639782167	0.0869344549587615	-6.1511448425684	5.6938035018141	0.447737920233054	0.97944392470119	0.995026681601066	0.702549156049059	0.898097875778411
D-galactarate dehydratase (EC 4.2.1.42)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	2.62527720726171	2.77259660475199	2.49153501393006	0.136282940014943	1.85557982514892	-2.1347463900059	3.61469001907562	0.158993718867809	3.47320545376219	0.0868901192291692	-4.46585137512604	4.49605400633797	0.467187506704589	0.634082442892757	0.893495669271912	0.821422325256013	0.939951566590319
ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	2.03103962394487	2.26421453511737	1.72968034419153	-0.173700245806907	1.75608314190968	-3.96850852803444	2.96378420195174	0.178947663237904	4.46915416089171	-0.0867667567760755	-4.82703573392547	3.12662066159034	0.459375008320096	0.549003606844401	0.865410252521685	0.785594243218082	0.927496907987421
L-rhamnose isomerase (EC 5.3.1.14)	Carbohydrates	Monosaccharides	L-rhamnose_utilization	5.70408139140979	5.79195914965543	5.61242145325541	0.130264306126778	1.22003601616812	-1.58215342037895	2.37739697979647	0.127126458950206	2.42578841347511	0.0865609214233521	-3.66659461406191	5.25788090496379	0.482059286014651	0.722763546486812	0.92315501958181	0.912821589691269	0.971577815267752
Malate permease	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	8.61897280529359	8.76221053205845	8.49610328217657	-0.0731618968877372	0.925934831205611	-1.54291237183734	1.92444572302508	0.0944845933898136	2.50120498606969	-0.085963794475521	-4.61923948672118	4.37890210365501	0.471138851426896	0.922437059406582	0.979979663652623	0.831580148276646	0.943727512839357
N-acetylglucosamine regulated methyl-accepting chemotaxis protein	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	6.48236488808506	6.52540792930899	6.48236488808506	-0.256858508427993	1.46045541089191	-11.4758965472413	1.7938787505975	0.178755072102409	11.3872423378171	-0.085275133548532	-15.508680286162	2.50087704657597	0.434375013585459	0.231326909995489	0.729455164324825	0.568746667902531	0.848643606096746
Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	-7.09838358107385	-7.3582205112156	-6.78072062369193	0.460570330450452	4.62711414529626	-10.0727343232758	9.1271804074236	0.736282291460196	14.517218324787	0.0848510371032701	-4.24827938808817	4.15432531186682	0.455538230618297	0.636125554265501	0.886480742588031	0.647115232387582	0.877094924326495
Xyloside transporter XynT	Carbohydrates	Monosaccharides	Xylose_utilization	8.2984868736394	8.29768801419385	8.34880852395892	0.0968481113476782	0.986815456020308	-1.5075332099213	1.7811695123707	0.069247360302984	2.32772872569893	0.0844111736489142	-4.41685893177695	4.89322987123147	0.464898603098226	0.863206281337627	0.963407679242081	0.841301077502219	0.947088818736849
2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.15024138745766	7.18448593290377	7.03507808157168	-0.0851893412686682	0.865618212886232	-1.30744016687859	2.03335071868085	0.0467361272255107	2.07856372472201	-0.0840858777799182	-6.94487709153637	10.2385859972112	0.45000001027527	0.972684646617761	0.993448489686364	0.691846103780121	0.8938946980484
Xylose ABC transporter, permease component	Carbohydrates	Monosaccharides	Xylose_utilization	-0.870165046519139	-0.821056345162367	-0.954405424355789	-0.192314592781177	1.99108449964894	-5.29441945981069	3.70363423641504	0.242931381199886	6.45258560704876	-0.0838657290030337	-5.1439407348712	3.48844343285823	0.446875010931708	0.628783843519554	0.891579630111829	0.740532276353677	0.911508288697324
Beta-xylosidase (EC 3.2.1.37)	Carbohydrates	Monosaccharides	Xylose_utilization	8.8817211401645	8.81993318003965	8.97150381552762	-0.11189665130709	1.22516033304016	-2.23250323155319	2.07840165250141	0.0949671426886835	2.88686434902923	-0.0838539886227093	-4.29129146149461	4.26055127665801	0.485937502863285	0.785928960740571	0.942810803405058	0.939319967957739	0.980491632803962
Beta-glucanase precursor (EC 3.2.1.73)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	4.97537199552623	4.97537199552623	4.97171927058087	-0.10960840280577	1.22759302666646	-3.38191036942238	1.72583474488679	0.0797299034641155	3.62580480692302	-0.083765592458449	-11.5554082180237	4.01554677688869	0.438377547792193	0.293664149821316	0.768103229661459	0.717876296980883	0.903046052348666
Anaerobic glycerol-3-phosphate dehydrogenase subunit A (EC 1.1.5.3)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	1.52406271962613	1.52400892245733	1.5939769282781	0.246450027488512	2.30002549396726	-3.96653305078331	4.64606681083883	0.24915668216133	4.99728310678915	0.0835872356803242	-3.21708098779456	5.33881606732469	0.464898603098226	0.686950815556664	0.910737355621808	0.902908007723701	0.967879125976021
L-sorbose 1-phosphate reductase (EC 1.1.1.-)	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	3.28373014983051	2.99317926113912	3.51227152808682	0.213068249775416	2.60511801865488	-4.44505904010479	4.2623438165604	0.388084049390468	5.23395621121211	0.083150345253885	-4.43759843240061	4.26844542163297	0.45000001027527	0.825275829456488	0.953708017596397	0.724356888274265	0.906401520016568
(GlcNAc)2 ABC transporter, permease component 2	Carbohydrates	Aminosugars	(GlcNAc)2_Catabolic_Operon	-7.34239368889747	-7.23543236360215	-7.44523518330606	-0.403236762726424	4.09439018936351	-12.5856349187825	7.14592446961668	0.537927804413088	13.2239864438853	-0.083093419329636	-7.80851483720545	3.54636681443781	0.457098292697049	0.458199707391576	0.818308916254694	0.578163479805798	0.846965195841764
Predicted chitobiose ABC transport system II, sugar-binding protein	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	1.1040221761489	1.08026055138126	1.47256486963521	0.341263357032865	3.44480721182195	-7.25933445177702	4.80933245665157	0.380053921260606	9.51221581360659	0.0826095307948551	-5.58248451516508	3.84356721565452	0.455538230618297	0.763539617112017	0.935681685617874	0.842955878293533	0.947398950956048
Transcriptional regulator FrcR for fructose utilization, ROK family	Carbohydrates	Monosaccharides	Fructose_utilization	-1.05259453088476	-1.07821639873463	-0.882454973418321	-0.179824659918655	1.6182329649289	-5.47067650199076	2.20617657109437	0.197306760788999	6.04159959493671	-0.0807981900027107	-6.28435888084775	3.05304678506172	0.452418106462437	0.402437647323085	0.813036697702985	0.725389923060686	0.905280807084854
PTS system, tagatose-specific IIBC component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	-4.60989877437656	-4.15338496299748	-4.74329318220691	-0.627549031800072	5.52610932307013	-12.6524499111619	10.7171159863805	0.767467285774662	16.8910879371729	-0.0803258997919893	-4.00352703569753	3.56289087803338	0.468750006382756	0.675267964090838	0.9032356281415	0.714172087104073	0.90153254649048
Propanediol utilization protein PduL	Carbohydrates	Sugar alcohols	Propanediol_utilization	-1.23128769765915	-1.15847919013469	-1.34851628881264	0.198788161133779	1.92338672849939	-3.10075700592785	4.17481752152258	0.316342820826743	4.98712195428401	0.080262372736251	-3.02104697811174	3.78900824757022	0.468018727261793	0.698128293739033	0.912994215465453	0.842862427336595	0.946747614902331
Propanediol utilization polyhedral body protein PduN	Carbohydrates	Sugar alcohols	Propanediol_utilization	-5.16822108143529	-4.5691546373858	-6.09778613370984	-0.458961881722919	4.73412774678424	-8.06991409468643	9.30721433883685	0.618721624460215	11.6589092541317	-0.0801093469963192	-3.68198522327467	4.55592789956166	0.465625007026818	0.772058518443611	0.934316043796373	0.76788964228496	0.921049965536705
Maltose/maltodextrin ABC transporter 2, permease protein MalF2	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-4.93032175895854	-4.08181311523777	-5.030237050645	-0.34539388905433	5.50624676351203	-9.25809221606262	8.47304929184871	0.884464704875087	11.7827018211383	-0.0800195936763603	-4.18043551711444	3.55472282442009	0.465625007026818	0.705168538206174	0.913110592357928	0.7472945736539	0.913988800439029
Predicted regulator of rhamnose oligosacchoride utilization, DeoR family	Carbohydrates	Monosaccharides	L-rhamnose_utilization	-2.84638152182879	-3.08158834744625	-2.37514608511778	0.371901612753476	3.88653515545847	-11.9421684603796	5.28145070075609	0.563633883712804	14.1624356884701	0.0796859246866227	-6.38574165796369	3.60729918794301	0.452418106462437	0.529223094163968	0.857028872392917	0.8035252407229	0.933950383032528
2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	6.49450990892534	6.49450990892534	6.38749734788387	-0.0766274114900973	0.884300099528558	-1.54240367315624	1.81717413504122	0.0789179608565317	2.01226089255682	-0.0795440975970417	-3.48388999022926	3.98334181325698	0.459375008320096	0.899514512668265	0.973641960617878	0.769019257155383	0.921457986389366
Electron transfer flavoprotein, alpha subunit	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	7.82382100824031	7.82360760313648	7.82397085445376	-0.0812871464549998	1.02456776785958	-2.10963444612544	1.66267315610188	0.0547475433280665	2.35550987503368	-0.0795261858912286	-10.2437336473382	5.06289724859387	0.430577237445748	0.620161357276964	0.888360671722115	0.589852629955184	0.856250846017449
(GlcNAc)2 ABC transporter, permease component 1	Carbohydrates	Aminosugars	(GlcNAc)2_Catabolic_Operon	-4.48129117563836	-4.96718134477912	-4.08579115471761	0.369973115827065	4.39738351157207	-7.76189067500888	8.21022307376343	0.705310280518198	10.6918226278182	0.0789098204908295	-3.43430695691323	4.27182998331396	0.468750006382756	0.769646741933387	0.933877839593666	0.73941839168958	0.910678008412587
Predicted trehalose ABC transporter, permease component 1, Archaea-type	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	0.679185458635773	0.679185458635773	0.792723340800091	0.231958215084447	2.53381282696118	-4.14868332380366	4.306554023644	0.191779977522848	5.67865707861484	0.0783922206252484	-5.21770396483825	4.21515807990057	0.488299534355622	0.774603955430203	0.938636126842401	0.893635304807422	0.965565218491156
Dimethylamine methyltransferase corrinoid protein	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	-4.13971216625423	-4.00252060399625	-4.21998244767227	-0.411426686282971	4.90423513957029	-9.31843989523845	7.95217618268198	0.762842425513133	10.8173935042821	-0.0783288957656326	-4.7489621072889	3.24085081254122	0.466458665179807	0.671558445065939	0.903221579858327	0.793565482988374	0.929383809720259
PTS system, galactitol-specific IIB component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	1.9015754180812	1.9015754180812	1.96714245275075	-0.137280316592017	1.90624669952095	-4.03754628201946	2.59498688589265	0.137995971022413	4.46370705516232	-0.077915471702285	-8.56502333830209	2.56691463956141	0.464062507349464	0.518545985341475	0.855154987595525	0.812059977077876	0.936431928529941
NADH-dependent butanol dehydrogenase B (EC 1.1.1.-)	Carbohydrates	Fermentation	Acetone_Butanol_Ethanol_Synthesis	0.409873523794726	0.390347185533637	0.426037031159058	0.189567514583992	1.94890292472936	-3.11008547382955	4.46353977585651	0.191263155280153	5.18479521567789	0.0776666436602464	-3.82361616197053	5.70805543572819	0.457812508644603	0.585394483756072	0.877041694213411	0.790875533135595	0.929353903960727
Inner membrane ABC transporter permease protein YcjP	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	-0.821027917949401	-1.24264135012712	-0.381603102900003	0.296744398209356	2.27690940086839	-9.59420962143617	5.57694269139547	0.228245870653107	11.7605970349984	0.0775169774464821	-7.40523783722849	5.62718882211376	0.453978168540086	0.832892901067354	0.953664533890482	0.766244736300851	0.920428211146342
ADP-dependent phosphofructokinase (EC 2.7.1.146)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	-0.778645850448957	-0.710842543862945	-0.818288964037929	-0.269745343515329	2.280125661325	-10.5673270938056	3.78598178758803	0.287297439157605	11.5064952335213	-0.076994342212191	-10.1878046609225	3.54660619677287	0.45000001027527	0.43838575134284	0.826365594309205	0.659847988698608	0.88228184504222
5-FCL-like protein, but predicted not to be 5-formyltetrahydrofolate cyclo-ligase (5-FCL)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	-2.73618231908133	-2.3137646824914	-2.77094990724374	-0.325416098259803	3.83516600564603	-7.43910069081201	7.52611762631902	0.623202481152739	11.0199277159947	-0.076758886588387	-4.45309889628554	3.67437549144393	0.4703125060613	0.860608252192234	0.962376942491664	0.828844445511918	0.942638209388741
Trimethylamine:corrinoid methyltransferase	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	-2.91577982192196	-3.32672062737462	-2.89659410032321	0.343168218834405	4.8068948769145	-6.65203254172174	10.1213196130267	0.504555201083415	11.3795708219194	0.0766082404693475	-3.19980770979466	5.24320028397752	0.468750006382756	0.538807541682696	0.859635640778374	0.841357993786399	0.946459575694484
Fumarate hydratase class I, anaerobic (EC 4.2.1.2)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	4.15915167451324	4.35052209984313	4.03813347982916	-0.247211544335543	2.86930668471933	-5.57782415448773	4.06817681141141	0.203488157931039	6.31909063967701	-0.0756206331959279	-5.99365527432434	2.97119345849658	0.460937507996083	0.59263902457418	0.879604661304319	0.750435709801035	0.915737196556908
Methanol methyltransferase corrinoid protein	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	-7.74053858407824	-7.47621769812716	-8.10553955309938	-0.62420630381688	6.86868552372143	-13.2613076790309	11.9508781826559	1.28281867993824	16.3551388131611	-0.0752895853895432	-3.83942854385051	2.96240106240481	0.456250008969626	0.662374855915503	0.896417736160137	0.70886720187707	0.89939053995992
Fe-containing alcohol dehydrogenase	Carbohydrates	Sugar alcohols	Inositol_catabolism	3.86258192731595	3.98259046305833	3.75645958612286	-0.112724915957555	1.62886130170884	-2.94342479365485	2.84095289107644	0.138801897776316	3.20765760180899	-0.07427816452306	-5.33404083584464	3.49624617977137	0.450858044385367	0.707956658586307	0.917510425823169	0.718620014370305	0.903845490284015
Epimerase KguE	Carbohydrates	Monosaccharides	2-Ketogluconate_Utilization	-4.26415778421541	-4.19333678941297	-4.34155728498644	0.397516876670622	5.52834082477352	-8.90908969939592	9.06475597761633	0.893753871549697	11.9165438001395	0.0742120517187853	-3.16764354568036	3.55443608361958	0.471138851426896	0.797979519188056	0.943312087461831	0.826658792542597	0.94176446141518
AscBF operon repressor	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	0.462559634284938	0.588526721503381	0.203878740056512	0.254735750389652	3.322277707706	-4.42785377192781	5.26737020360916	0.302339950036116	5.90853911447931	0.0741719468607517	-3.72099089877707	4.47539725292524	0.455538230618297	0.757478678025853	0.933384353332139	0.761274075672779	0.918947795838078
Predicted regulator of mannoside utilization, LacI family	Carbohydrates	Monosaccharides	Mannose_Metabolism	1.32410525545073	1.52244006644005	1.30785998386047	0.119542994038019	1.48823139885819	-2.79400391826097	3.84377452282187	0.141057115895604	3.85460124152805	0.0738331226577658	-3.73284937782712	5.52050302788906	0.456250008969626	0.77394024196627	0.938607519785949	0.749948327117929	0.914490586069075
Rubisco activation protein CbbO	Carbohydrates	CO2 fixation	CO2_uptake,_carboxysome	-7.60567160289791	-7.53719780518791	-7.71237813590863	-0.274820483119667	3.37626942453911	-7.91797577710236	5.82312677726556	0.556627783508031	9.18363137650271	-0.0738229898150054	-4.56797241410547	3.51586117658023	0.464898603098226	0.589774933788682	0.868460073421601	0.593460513460997	0.855176133755784
2-oxoglutarate/malate translocator	Carbohydrates	CO2 fixation	Photorespiration_(oxidative_C2_cycle)	-4.46430527472176	-4.27943749300906	-4.87875267830223	-0.431723197110021	4.22875134505855	-9.94339186551028	8.94480275600552	0.532709968169239	14.2383836470013	-0.0735892560409582	-4.36229173325954	4.6114468184343	0.454687509295184	0.67860772086252	0.904750673872071	0.752194194640499	0.915367616785683
Xylose isomerase (EC 5.3.1.5)	Carbohydrates	Monosaccharides	Xylose_utilization	4.01215009465472	4.2946630218001	3.92443790455523	-0.143732455235703	1.65149224729838	-4.26558633807726	2.41845164428168	0.148788482699701	4.60717088159199	-0.0733654438990355	-4.45966119694699	3.28553250688013	0.456250008969626	0.553466733959267	0.867017504765621	0.786827203852649	0.927947969953778
Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	Carbohydrates	Di- and oligosaccharides	Sucrose_utilization	8.78101657936998	8.82033766225581	8.78035077185574	-0.104248475401137	0.945760918980762	-1.46544705411777	1.96025900140631	0.12251513787119	2.60595922419489	-0.0733413174107185	-4.28515217689501	4.6657350300415	0.4703125060613	0.835765758463675	0.956568422759491	0.869497387770898	0.956763201194223
GDP-mannose mannosyl hydrolase (EC 3.6.1.-)	Carbohydrates	Monosaccharides	Mannose_Metabolism	1.39485518280981	1.29922813886556	1.62506162525264	0.069403593207964	1.02135698419905	-1.77948418697934	1.68522738819987	0.130404344029872	2.20662875016985	0.0730479550186381	-3.8583533684092	4.2921686086865	0.475819037677096	0.889975291425626	0.970907564809621	0.914848841174306	0.971520057565396
Predicted L-lactate dehydrogenase, Fe-S oxidoreductase subunit YkgE	Carbohydrates	Organic acids	Lactate_utilization	2.64916635431409	2.6569037050254	2.64262104549685	-0.193897994918427	2.8670248318493	-5.01149315920422	3.96149056375786	0.280274200697635	5.67168416449956	-0.0727999563760667	-4.7115967560304	4.03175429821862	0.458658354776321	0.772507092594306	0.938345988127199	0.834630708880903	0.944434904063702
Two-component sensor histidine kinase, malate (EC 2.7.3.-)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	8.38759284000341	8.41504273678339	8.222028751614	-0.0809817712269254	1.07481622637882	-2.06397095396196	1.39307645184237	0.0490838377490321	2.93129455348525	-0.0724755832077952	-6.1604984037573	5.43665235008282	0.472698913509976	0.808220707635484	0.949191397119519	0.795501482360519	0.930705665450461
Outer surface protein of unknown function, cellobiose operon	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	3.26409967663815	3.21905006518809	3.26409967663815	-0.166502627045639	2.1387201188099	-3.29591238106077	3.69418479685473	0.210302448324187	5.17653622348829	-0.0715652879942819	-4.42117799666679	4.08443296617696	0.468750006382756	0.970304426464912	0.992448656773211	0.824927539565698	0.941214741516928
Alcohol dehydrogenase (EC 1.1.1.1)	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	8.84304131047074	8.89284346245055	8.69484649542769	-0.0819203295556754	1.00815815422858	-1.67480537186684	1.91536234986032	0.10684368133652	2.71148996751246	-0.071335752108148	-3.4871732400741	6.26935353592786	0.483619348099621	0.880390799032022	0.968134379094993	0.926247659074672	0.976231344779878
Ascorbate utilization transcriptional regulator UlaR, HTH-type	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	-1.67102604388309	-2.18067116480045	-1.38949414244025	0.335361598821741	3.60333024778255	-9.30261543152429	6.67053965266725	0.452603897486041	12.7417378543367	0.0712972649515766	-5.4620890560796	4.47793778981749	0.446875010931708	0.833902161075162	0.954480833422677	0.698867357487714	0.896174495821906
Fructokinase in mannitol utilization gene cluster (EC 2.7.1.4)	Carbohydrates	Sugar alcohols	Mannitol_Utilization	-9.18497138690111	-9.31869171022288	-9.02617812609001	0.43919906773043	4.46146920914006	-9.30830673458481	9.70615870179728	0.853972159160073	13.90334771142	0.0705285853210416	-3.56967144583065	4.76730284988402	0.460218416856095	0.511302149221953	0.835443973494361	0.535815227245665	0.830364783292769
Predicted L-arabinose ABC transport system, permease protein 2	Carbohydrates	Monosaccharides	L-Arabinose_utilization	0.309704778819118	0.38413924321306	0.26933272789422	-0.145417033720056	1.85627270387373	-3.51756077467947	3.3305732098595	0.259602829767183	4.53695481323197	-0.070410807238426	-4.18848489721227	4.17878594005594	0.468018727261793	0.86587525108826	0.964244835954869	0.819470257393535	0.939312306733092
